filnavn,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,flatness_mean,flatness_std,zcr_mean,zcr_std,rms_mean,rms_std,flux_mean,flux_std,contrast_mean,contrast_std,hnr,target,beta,snr_db,mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std
BrownNoise_beta2.07_snr-4.59_021.wav,1075.2561936806576,1051.3426248924131,1323.7333100516723,571.2303054200515,2078.4367206982542,2030.7559585866525,0.01010800153017044,0.026309560984373093,0.04739246140438247,0.07039168833213501,0.07187915593385696,0.03361264243721962,1.969407320022583,2.4115703105926514,21.403149548409036,13.39324868333825,4.825146198272705,BrownNoise,2.07,-4.59,-317.1437683105469,145.6859893798828,88.38948822021484,47.79903793334961,7.110259056091309,23.850692749023438,29.8872127532959,21.631561279296875,4.066318988800049,18.9112606048584,12.524370193481445,14.669656753540039,1.1319711208343506,14.10969352722168,4.878898620605469,10.629491806030273,0.40038734674453735,14.300088882446289,8.921643257141113,9.992554664611816,-3.2353439331054688,10.00350284576416,6.857665061950684,9.50027084350586,-2.349194049835205,9.570507049560547
BrownNoise_beta2.07_snr2.49_034.wav,1097.8822152947128,652.9707367132295,1439.1512056207828,381.03611967473734,2431.7574786324785,1345.1596799731017,0.002247600583359599,0.005821527913212776,0.037417059075342464,0.04017609817604947,0.04771118611097336,0.02851208485662937,2.138984203338623,2.4245944023132324,22.163524318289724,12.885153665996045,1.7421461343765259,BrownNoise,2.07,2.49,-326.91845703125,84.81876373291016,98.42993927001953,41.27011489868164,2.531571626663208,27.888023376464844,59.093563079833984,36.98414993286133,-5.977931499481201,18.594802856445312,5.539463996887207,20.61603546142578,0.8883511424064636,17.794172286987305,-0.5053326487541199,15.686430931091309,-4.7997846603393555,14.138092994689941,4.669636249542236,10.387619972229004,-3.293027877807617,12.520023345947266,2.991652488708496,8.969765663146973,5.0574212074279785,7.663067817687988
BrownNoise_beta2.07_snr6.05_025.wav,1226.1034314620542,828.2936733696015,1400.4004879113813,512.0678680401695,2475.8522727272725,1679.6580219951472,0.01017955131828785,0.02880539931356907,0.06373974955673758,0.07402954859233815,0.04213797301054001,0.028385169804096222,2.2114739418029785,2.4678797721862793,23.38119594179514,12.403742176614138,1.5990010499954224,BrownNoise,2.07,6.05,-326.9244384765625,86.89553833007812,99.46598815917969,42.55670928955078,-12.582720756530762,29.90635871887207,24.932174682617188,23.82657814025879,-9.639147758483887,24.53400993347168,-4.088944435119629,15.54094409942627,-10.568679809570312,15.219996452331543,2.42049503326416,12.570184707641602,-6.577779293060303,11.584787368774414,-0.5684717297554016,9.709253311157227,-0.16301192343235016,9.008435249328613,-4.376216411590576,11.25402545928955,12.914144515991211,8.281437873840332
BrownNoise_beta2.08_snr0.69_044.wav,1016.1539657425692,893.1474231638176,1342.1205437881524,479.8355243624377,1942.6910299003323,1722.3560539892899,0.0068969568237662315,0.020538577809929848,0.04517380734707447,0.07386345269542939,0.056336138397455215,0.029245076701045036,2.2233707904815674,2.8823859691619873,21.626832872875887,12.412216762167548,3.8231968879699707,BrownNoise,2.08,0.69,-306.4870300292969,99.9325180053711,105.08485412597656,48.43717575073242,5.344204902648926,30.86912727355957,33.11175537109375,20.40460205078125,11.2467041015625,15.00667953491211,9.163457870483398,15.322188377380371,0.7261455655097961,13.520524024963379,1.456533432006836,12.901111602783203,-2.867037773132324,12.64097785949707,8.372336387634277,14.282819747924805,-5.24351167678833,10.29748821258545,-3.7228991985321045,8.752642631530762,1.3513866662979126,8.603757858276367
BrownNoise_beta2.08_snr17.01_014.wav,1258.5142175914482,822.5710423001133,1425.2799437321921,374.25123917496086,2394.1708229426436,1489.0625529743604,0.009134610183537006,0.025567131116986275,0.06988063371513945,0.07403632677777253,0.03744090348482132,0.029016422107815742,2.3443782329559326,2.4577689170837402,23.30769198177951,11.985994683714667,1.3970052003860474,BrownNoise,2.08,17.01,-339.0902099609375,107.27460479736328,87.77743530273438,46.3076286315918,0.7742770910263062,29.579030990600586,19.357975006103516,24.791719436645508,-12.635910987854004,25.56388282775879,-5.582083225250244,23.011423110961914,-9.43138313293457,16.171316146850586,5.64052677154541,11.771099090576172,-5.9842047691345215,17.312891006469727,-0.5924694538116455,8.899406433105469,-3.807600259780884,10.829963684082031,8.802742004394531,9.967863082885742,1.8425530195236206,7.625796794891357
BrownNoise_beta2.08_snr4.18_049.wav,861.173338710029,894.5365291240744,1179.132419926575,521.3991428885292,1551.3727121464226,1741.220390915516,0.004519420675933361,0.01702257990837097,0.04387388838098404,0.058653342357988844,0.04524996876716614,0.024561412632465363,2.0776944160461426,2.383519172668457,21.579853762564966,12.628321068596861,1.0540987253189087,BrownNoise,2.08,4.18,-363.05755615234375,137.77598571777344,112.15126037597656,58.313743591308594,28.436920166015625,27.252851486206055,29.471586227416992,28.62063217163086,5.690255641937256,22.635562896728516,-4.411513805389404,18.096473693847656,-13.346251487731934,20.011995315551758,-0.8923367261886597,14.993752479553223,-3.4252991676330566,15.806553840637207,1.85797917842865,13.225354194641113,-2.7840819358825684,11.637781143188477,0.8303953409194946,10.30473518371582,-1.7682952880859375,8.890921592712402
BrownNoise_beta2.09_snr19.66_035.wav,1303.835539351163,909.7099953192687,1555.241707149969,504.51720153656237,2784.493512974052,1627.1847255714601,0.012165721505880356,0.03106052428483963,0.07598311451677316,0.10253598041931805,0.03302560746669769,0.02829561196267605,1.984889030456543,2.330894708633423,20.93995955600094,12.9496795892363,1.2856471538543701,BrownNoise,2.09,19.66,-345.368896484375,117.04972839355469,111.65472412109375,49.69326400756836,14.220653533935547,30.55694007873535,35.51026916503906,24.699548721313477,5.410208702087402,17.940895080566406,2.1583311557769775,15.322104454040527,-2.280688762664795,14.9764404296875,2.2028205394744873,16.267147064208984,1.2129480838775635,12.800433158874512,1.841001272201538,12.984437942504883,-1.856873869895935,9.972818374633789,4.600269317626953,8.493407249450684,-2.108795404434204,8.863492012023926
BrownNoise_beta2.09_snr4.56_029.wav,1324.5210052569741,1230.1929203121915,1454.8628146096123,515.27714860814,2417.099252491694,2054.7953897432194,0.009692825376987457,0.023528138175606728,0.0618896484375,0.08915879339940419,0.04351690039038658,0.029889371246099472,2.4321062564849854,3.118112325668335,21.665362929632355,13.03044177966515,2.907350540161133,BrownNoise,2.09,4.56,-337.52484130859375,109.03491973876953,86.01541137695312,61.482810974121094,8.535258293151855,27.39965057373047,15.501296043395996,25.642810821533203,7.172584533691406,18.447078704833984,11.803074836730957,16.39626693725586,-0.09195125102996826,12.626826286315918,1.680740475654602,15.677241325378418,1.9566426277160645,14.61840534210205,2.9573676586151123,8.554834365844727,-5.793501377105713,8.805532455444336,0.1720704883337021,8.291349411010742,2.3816444873809814,9.177948951721191
BrownNoise_beta2.09_snr7.56_046.wav,1095.1994076924302,1097.5742416833905,1294.924046878326,546.2948075695737,2009.6034053156145,1943.8651539291286,0.007760859094560146,0.02795575186610222,0.05297591838430851,0.09465916418948192,0.04202684015035629,0.02805548906326294,2.2997326850891113,3.0180633068084717,23.580006239803932,12.076964328634595,4.442498683929443,BrownNoise,2.09,7.56,-364.35845947265625,111.47177124023438,94.22245025634766,56.4515380859375,21.729721069335938,33.29943084716797,34.44768142700195,26.177824020385742,-0.9740840792655945,22.461265563964844,-9.26854133605957,19.60785484313965,-13.80239200592041,18.80704689025879,11.663233757019043,13.132768630981445,-2.670499563217163,10.918390274047852,-7.539314270019531,13.097951889038086,-2.229295492172241,10.911283493041992,-3.785935401916504,10.024831771850586,6.308513164520264,9.319601058959961
BrownNoise_beta2.10_snr8.62_010.wav,1236.155721855965,1035.9795685343686,1321.766499220676,477.42954790518706,2257.578903654485,1827.1544596270028,0.012019298039376736,0.028867095708847046,0.07059300199468085,0.08323032663026562,0.042534515261650085,0.022602161392569542,2.359044075012207,2.6076700687408447,22.01523992068413,12.7951198544463,0.386483758687973,BrownNoise,2.1,8.62,-292.62860107421875,120.54513549804688,111.33080291748047,63.11837387084961,-9.053796768188477,29.314537048339844,16.61088752746582,29.10451316833496,12.1673583984375,17.912412643432617,1.1749858856201172,16.16560173034668,-11.38472843170166,19.666072845458984,-8.952610969543457,17.66644287109375,-8.318269729614258,15.872459411621094,2.332224130630493,10.368780136108398,-1.0120573043823242,9.889514923095703,-3.1468350887298584,8.595247268676758,3.8282244205474854,7.845507621765137
Clean_001.wav,1750.892977108423,977.9043825346897,1456.2588382772767,367.29633695605645,3124.636023294509,1523.9495710113245,0.024019727483391762,0.04458998143672943,0.1480686918218085,0.11127258227917985,0.038819339126348495,0.025351857766509056,2.4757494926452637,2.5300679206848145,24.47894049725317,12.532316793148008,1.6012299060821533,Clean,,,-332.3407287597656,129.8351287841797,64.14781951904297,58.441925048828125,-25.008243560791016,32.664337158203125,21.891998291015625,38.12993240356445,-11.468700408935547,24.284276962280273,-0.5669649839401245,18.142757415771484,-18.766780853271484,19.47906494140625,-18.77696990966797,14.89294719696045,-13.161919593811035,12.805657386779785,-7.337378978729248,15.284743309020996,-11.547532081604004,13.069361686706543,-15.017160415649414,10.703672409057617,-11.161358833312988,11.007508277893066
Clean_002.wav,1751.078986521332,1382.2975053793025,1516.390580132946,494.4419076665655,3152.9222129783693,1966.689351838863,0.026807546615600586,0.04993079975247383,0.14567403590425532,0.16078642954382402,0.036952707916498184,0.028015021234750748,2.7154085636138916,3.978243350982666,22.70045622464865,12.958473273885607,1.3230386972427368,Clean,,,-337.6319274902344,122.368896484375,87.50956726074219,58.39614486694336,-2.161912679672241,34.50779342651367,17.724102020263672,30.2691593170166,-2.5313050746917725,21.554920196533203,-4.693625450134277,14.886938095092773,-6.981037616729736,16.90605926513672,-6.8969526290893555,15.100580215454102,-7.749244213104248,16.369043350219727,-5.230020523071289,11.080805778503418,-13.295888900756836,10.16008472442627,-4.928648471832275,11.25829792022705,0.9254711866378784,10.39816665649414
Clean_003.wav,2016.3264192526094,1509.2973452844692,1681.9890637120482,510.5166927741971,3629.1857321131447,2103.049351421551,0.03124479576945305,0.04881422966718674,0.16659480967420212,0.1698536780896317,0.04102719575166702,0.023883556947112083,2.6655216217041016,2.7187130451202393,21.525761141652616,12.782297739649879,1.0486900806427002,Clean,,,-281.0965881347656,90.8599624633789,81.57930755615234,59.187278747558594,13.352157592773438,40.515132904052734,19.387123107910156,28.946006774902344,3.438002347946167,22.269411087036133,7.160645961761475,14.77432918548584,-5.620241641998291,15.594472885131836,-7.116136074066162,12.774395942687988,-5.67568302154541,12.20406436920166,2.20686411857605,9.749543190002441,-7.621885776519775,9.791349411010742,1.5562316179275513,9.420019149780273,0.49899134039878845,8.627697944641113
Clean_004.wav,1467.9389329379005,1134.468710042352,1406.3525423616131,541.718180451233,2680.377492877493,1875.513912226831,0.01746823824942112,0.03819896653294563,0.12002131492579908,0.1143487540505828,0.04363323748111725,0.022453507408499718,2.5697124004364014,2.713834524154663,23.259253518894003,12.302042438503884,1.022625207901001,Clean,,,-300.4499816894531,100.46282196044922,114.37348175048828,56.944698333740234,3.0131657123565674,37.03293991088867,16.17093276977539,28.091510772705078,-6.087000370025635,24.527942657470703,-1.2847410440444946,18.020408630371094,-22.512298583984375,20.12734031677246,-2.970212697982788,14.874885559082031,-9.123823165893555,15.2055082321167,-9.697502136230469,12.116695404052734,-15.21159839630127,11.387782096862793,-3.4726970195770264,11.497018814086914,4.153991222381592,9.973352432250977
Clean_005.wav,1963.0694308194743,1445.2552404730347,1573.340292587857,501.9017273003281,3449.9532029950083,2138.529897432364,0.03524888679385185,0.05727590620517731,0.1682557450964096,0.17827662283907839,0.03611137345433235,0.028120899572968483,2.394115924835205,2.937562942504883,24.64057859957582,12.640808032411249,1.4531193971633911,Clean,,,-361.67266845703125,120.5522232055664,59.318214416503906,68.27288818359375,-1.2488282918930054,31.14444351196289,16.198421478271484,26.82411003112793,6.526517868041992,17.06020736694336,-19.95670509338379,21.51492691040039,-21.582212448120117,15.019937515258789,1.5076628923416138,11.709830284118652,-16.69916343688965,14.53062915802002,-8.748376846313477,13.136442184448242,-8.98479175567627,10.173818588256836,6.388077735900879,9.445056915283203,-4.5837812423706055,12.024139404296875
Clean_006.wav,1989.5656007801358,1475.5327550954669,1685.5423617048975,456.7248109423654,3530.0589836660615,2020.7263951643577,0.030568137764930725,0.04787861183285713,0.18102601517078487,0.19496910953679686,0.032000504434108734,0.029141908511519432,2.2639153003692627,3.2605786323547363,22.056971642309932,13.15378414046359,0.7614333033561707,Clean,,,-374.9939270019531,135.9412078857422,71.44450378417969,58.74880599975586,6.797967433929443,33.621089935302734,8.595212936401367,28.150331497192383,7.333466053009033,18.587095260620117,-8.907486915588379,21.20735740661621,-3.045442819595337,14.847501754760742,-10.689746856689453,17.563087463378906,-3.784710645675659,10.463106155395508,0.033638179302215576,9.756451606750488,-10.970399856567383,12.572773933410645,-0.1705065816640854,8.570384979248047,-4.791779518127441,7.743679523468018
Clean_007.wav,1766.4332923101133,1203.0355117553775,1515.5162486682532,419.5291958336332,3090.3239202657805,1852.4770077103778,0.03705484792590141,0.06500208377838135,0.15295929604388298,0.13315400023836907,0.04262075945734978,0.024227945134043694,2.544283390045166,2.470999240875244,23.48860635511275,12.657253148434668,1.1909003257751465,Clean,,,-285.505859375,63.97760009765625,81.6666488647461,56.16648483276367,-4.5032219886779785,39.34614181518555,27.841543197631836,32.50148391723633,-6.03949499130249,19.796558380126953,-10.77905559539795,15.9935884475708,-13.548934936523438,15.175113677978516,-9.790966033935547,16.81464195251465,-2.2972207069396973,14.99056625366211,-6.784177303314209,11.178620338439941,-0.5786404013633728,12.126285552978516,-3.540694236755371,11.71721076965332,-7.423402786254883,9.355838775634766
Clean_008.wav,1510.3609986996535,1016.5855354228962,1517.4924603573725,439.965787271282,2926.833832335329,1745.887386863873,0.02798021025955677,0.052320726215839386,0.11681621904952076,0.10923948481990026,0.03660336136817932,0.02741617150604725,2.1375670433044434,2.5542047023773193,22.589780083562466,12.6658719115235,2.0423855781555176,Clean,,,-336.02276611328125,117.30155181884766,86.75737762451172,55.61503601074219,3.8536713123321533,26.730186462402344,38.82158279418945,28.25229835510254,8.460678100585938,22.08948516845703,3.2096519470214844,17.234695434570312,-7.222337245941162,13.012218475341797,-17.177061080932617,16.254243850708008,-12.083313941955566,11.625382423400879,-11.34416389465332,11.21986198425293,-8.616497039794922,10.784287452697754,-0.038274992257356644,9.518147468566895,-12.825760841369629,9.455821990966797
Clean_009.wav,1435.173196732502,995.9056449895886,1457.6078669657893,450.6981914658667,2761.598230490018,1562.0466964840205,0.016822034493088722,0.03560725972056389,0.1015823719113372,0.11177559949585578,0.034157514572143555,0.02926935814321041,2.4154272079467773,3.3917605876922607,21.277712398797505,13.021367925980973,0.3654983639717102,Clean,,,-323.3957214355469,138.02232360839844,103.0386962890625,48.40921401977539,-4.6182050704956055,40.1442756652832,36.19414138793945,27.891260147094727,8.768381118774414,18.154386520385742,-3.8776984214782715,18.03997802734375,-6.186074733734131,16.15664291381836,-1.019972562789917,15.353414535522461,-0.8844614028930664,10.466754913330078,2.7916924953460693,10.215895652770996,-3.0542681217193604,11.134618759155273,5.299415588378906,8.732699394226074,-2.8130624294281006,10.607741355895996
Clean_010.wav,1611.7280484232685,1014.6490895367419,1431.9906588750996,432.8113366767561,2842.8156146179404,1714.0695586476147,0.032154589891433716,0.056049738079309464,0.13226188497340424,0.10152473894115151,0.035783980041742325,0.027522731572389603,2.386436700820923,2.6381421089172363,21.695069495680176,13.003355429831656,0.18260756134986877,Clean,,,-296.42706298828125,122.51174926757812,106.73371887207031,63.79801559448242,-13.264708518981934,29.708576202392578,12.484216690063477,29.15044403076172,8.327570915222168,17.93515968322754,-2.6978540420532227,15.989421844482422,-15.278671264648438,19.794143676757812,-12.93704891204834,17.52031135559082,-12.236974716186523,15.483658790588379,-1.4406602382659912,10.235941886901855,-4.839166641235352,9.897438049316406,-6.842599391937256,8.885871887207031,0.24972933530807495,8.044089317321777
